[ID],DescriptorId,Name,TypeName,TypeArme,Arme,ProjectileType,Puissance,TempsEntreDeuxTirs,TempsEntreDeuxFx,PorteeMaximale,PorteeMaximaleBateaux,AngleDispersion,RadiusSplashSuppressDamages,SuppressDamages,RayonPinned,TirIndirect,TirReflexe,FX_tir_sans_physic,FX_vitesse_de_depart,FX_frottement,FX_tir_tendu,TempsEntreDeuxSalves,NbrProjectilesSimultanes,NbTirParSalves,AffichageMunitionParSalve,Level,HitRollRule,FireDescriptor,FireTriggeringProbability,RadiusSplashPhysicalDamages,PhysicalDamages,Caliber,WeaponCursorType,PorteeMinimale,PorteeMinimaleBateaux,DispersionAtMinRange,DispersionAtMaxRange,NoiseDissimulationMalus,TempsDeVisee,InterfaceWeaponTexture,AffichageMenu,SupplyCost,SmokeDescriptor,PorteeMaximaleTBA,PorteeMinimaleTBA,PorteeMaximaleHA,MissileDescriptor,MissileTimeBetweenCorrections,Guidance,EfficaciteSelonPortee,AffecteParNombre,NeedModelChange,IsFireAndForget,IgnoreInflammabilityConditions,InterdireTirReflexe,CorrectedShotDispersionMultiplier,IsSubAmmunition,RandomDispersion,TempsAnimation,PorteeMaximaleProjectile,PorteeMinimaleProjectile,PorteeMinimaleHA
77872,00000000-000b-0000-0600-000006040000,81C0000000000000,0B06000000000000,E162010000000000,3,null,150,1,1,104000,104000,0.02,5330,50,1300,null,True,null,140000,0.01,True,8,1,1,1,3,113 : 89857 (False) - TModernWarfareHitRollRule,82 : 32564 (True) - TUniteDescriptor,0.1,1612,2,B23C240000000000,4,null,null,null,null,1.82,1,78 : 90225 (True) - TUIResourceTexture,True,20,null,null,null,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null
77883,00000000-0000-0000-0600-00004d090000,8B40B41500000000,0B06000000000000,57D7010000000000,54,5,500,1,1,null,416000,0.005,20800,null,26000,null,True,True,20800,null,null,20,1,8,8,1,113 : 90246 (False) - TModernWarfareHitRollRule,null,null,10400,4,B7999A1C00000000,2,null,41600,null,null,2,0.2,78 : 90245 (True) - TUIResourceTexture,True,2000,null,null,null,null,82 : 90247 (True) - TUniteDescriptor,10,null,null,null,null,True,null,True,null,null,null,null,null,null,null
77889,00000000-0000-0000-0600-0000ee030000,D125158607000000,0B06000000000000,D175010000000000,1,null,16,0.8,0.2,78000,78000,0.01,832,90,260,null,True,null,180000,0.01,True,2,1,10,100,3,113 : 89672 (False) - TModernWarfareHitRollRule,null,null,260,0.75,B28C948300000000,6,null,null,null,null,1.254,1,78 : 90250 (True) - TUIResourceTexture,True,20,null,65000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
77895,00000000-0000-0000-0600-000087080000,50260C1700000000,0B06000000000000,E8AC9B56C95D0000,3,1,40,0.6,0.6,1300000,1300000,0.001,18980,285,7800,True,True,null,55000,0.01,null,240,1,40,40,3,113 : 32563 (False) - TModernWarfareHitRollRule,82 : 32564 (True) - TUniteDescriptor,0.25,3796,7,B23C0C0200000000,7,260000,260000,13000,52000,1.81,30,78 : 90254 (True) - TUIResourceTexture,True,720,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null
77901,00000000-0000-0000-0600-00007d080000,C870310000000000,0B06000000000000,E8AC9B56C95D0000,39,1,40,1,1,2600000,2600000,0.001,11700,442,7800,True,True,null,55000,0.01,null,180,1,16,16,3,113 : 32563 (False) - TModernWarfareHitRollRule,null,null,11700,1,B21C0C0300000000,7,520000,520000,13000,52000,2.47,10,78 : 90256 (True) - TUIResourceTexture,True,1440,null,null,null,null,null,null,null,null,null,null,null,null,null,1,True,null,null,null,null,null
77906,00000000-0000-0000-0600-00007c080000,C870310000000000,0B06000000000000,E8AC9B56C95D0000,3,1,40,1,1,2600000,2600000,0.001,34320,442,7800,True,True,null,55000,0.01,null,180,1,16,16,3,113 : 32563 (False) - TModernWarfareHitRollRule,82 : 32564 (True) - TUniteDescriptor,0.25,6864,11,B21C0C0300000000,7,520000,520000,13000,52000,2.47,10,78 : 90257 (True) - TUIResourceTexture,True,1280,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null
77912,00000000-0000-0000-0600-000075080000,4665189702000000,0B06000000000000,E8AC9B56C95D0000,42,1,40,2,2,3900000,3900000,0.001,13000,680,7800,True,True,null,55000,0.01,null,180,1,12,12,3,113 : 32563 (False) - TModernWarfareHitRollRule,null,null,13000,1,B21C040400000000,7,624000,624000,13000,52000,3,10,78 : 90259 (True) - TUIResourceTexture,True,1800,null,null,null,null,null,null,null,null,null,null,null,null,null,1,True,null,null,null,null,null
77917,00000000-0000-0000-0600-000002060000,327D47C9B00C0000,0B06000000000000,B31E95B36B5E0000,46,null,250,6.6,6.6,117000,117000,0.01,9490,84,2080,null,True,null,180000,0.01,True,6.6,1,40,40,2,113 : 89894 (False) - TModernWarfareHitRollRule,null,null,130,1,DEF248B24C200000,4,null,null,null,null,1.73,1,78 : 90260 (True) - TUIResourceTexture,True,600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
77918,00000000-0000-0000-0600-00000c070000,327D47C9B00C0000,0B06000000000000,B31E95B36B5E0000,3,null,260,6.6,6.6,117000,117000,0.01,4758,84,7800,null,True,null,140000,0.01,True,6.6,1,40,40,3,113 : 89894 (False) - TModernWarfareHitRollRule,82 : 32564 (True) - TUniteDescriptor,0.1,1430,2,B24C200000000000,4,null,null,null,null,1.73,1.4,78 : 90261 (True) - TUIResourceTexture,True,600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
77923,00000000-0000-0000-0600-0000da080000,84205C0A00000000,0B06000000000000,57E42D0000000000,54,5,500,1,1,195000,195000,0.02,20800,150,26000,null,True,True,26000,null,null,5,1,1,1,1,113 : 90263 (False) - TModernWarfareHitRollRule,null,null,260,1,5D66354B07000000,2,13000,13000,null,null,2,2,78 : 90262 (True) - TUIResourceTexture,True,113,null,null,null,null,82 : 90264 (True) - TUniteDescriptor,2.3,null,null,null,null,null,null,null,null,null,null,null,null,null,null
77928,00000000-0000-0000-0600-0000eb080000,8570290000000000,0B06000000000000,57E42D0000000000,47,5,500,1,1,182000,182000,0.025,20800,150,26000,null,True,True,26000,null,null,10,1,1,1,1,113 : 89897 (False) - TModernWarfareHitRollRule,null,null,260,1,5D66351700000000,2,13000,13000,null,null,2,2,78 : 90265 (True) - TUIResourceTexture,True,53,null,null,null,null,82 : 90266 (True) - TUniteDescriptor,3,null,null,null,null,null,null,null,null,null,null,null,null,null,null
77936,00000000-0000-0000-0600-0000f0050000,013114CB00000000,0B06000000000000,F46CA274AE2F0000,6,null,250,0.6,0.08,117000,117000,0.01,1950,60,2080,null,True,null,180000,0.01,True,1,1,2,15,2,113 : 90272 (False) - TModernWarfareHitRollRule,null,null,598,1,B21C100000000000,5,null,null,null,null,1.6,1,78 : 90271 (True) - TUIResourceTexture,True,15,null,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null,null
77937,00000000-0000-0000-0600-0000fc060000,013114CB00000000,0B06000000000000,F46CA274AE2F0000,3,null,250,0.6,0.08,117000,117000,0.01,1950,60,2080,null,True,null,180000,0.01,True,1,1,2,15,2,113 : 90272 (False) - TModernWarfareHitRollRule,82 : 32564 (True) - TUniteDescriptor,0.05,598,1,B21C100000000000,5,null,null,null,null,1.6,1,78 : 90273 (True) - TUIResourceTexture,True,15,null,117000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
77946,00000000-0000-0000-0600-0000dc080000,1721089702000000,0B06000000000000,57E42D0000000000,57,5,500,1,1,195000,195000,0.02,20800,150,26000,null,True,True,26000,null,null,5,1,1,1,1,113 : 89666 (False) - TModernWarfareHitRollRule,null,null,260,1,5D66354B07000000,2,13000,13000,null,null,2,2,78 : 90274 (True) - TUIResourceTexture,True,144,null,null,null,null,82 : 90275 (True) - TUniteDescriptor,2.3,null,null,null,null,null,null,null,null,null,null,null,null,null,null
77947,00000000-0000-0000-0600-0000f1050000,013114CB00000000,0B06000000000000,F46CA274AE2F0000,6,null,250,0.6,0.08,130000,130000,0.01,1950,60,2080,null,True,null,180000,0.01,True,1,1,2,15,2,113 : 89738 (False) - TModernWarfareHitRollRule,null,null,598,1,B21C100000000000,5,null,null,null,null,1.6,1,78 : 90276 (True) - TUIResourceTexture,True,15,null,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null,null
77948,00000000-0000-0000-0600-0000fd060000,013114CB00000000,0B06000000000000,F46CA274AE2F0000,3,null,250,0.6,0.08,130000,130000,0.01,1950,60,2080,null,True,null,180000,0.01,True,1,1,2,15,2,113 : 89738 (False) - TModernWarfareHitRollRule,82 : 32564 (True) - TUniteDescriptor,0.05,598,1,B21C100000000000,5,null,null,null,null,1.6,1,78 : 90277 (True) - TUIResourceTexture,True,15,null,117000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
77959,00000000-0000-0000-0600-00000b080000,88D0450B00000000,0B06000000000000,5639AB7704000000,3,null,250,0.8,0.4,91000,91000,0.015,3640,70,2080,null,True,null,40000,0.01,True,7,1,10,30,1,113 : 90282 (False) - TModernWarfareHitRollRule,82 : 32564 (True) - TUniteDescriptor,0.1,1820,2,01C19AF70A000000,6,3900,3900,null,null,2.25,1,78 : 90281 (True) - TUIResourceTexture,True,80,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
77965,00000000-0007-0000-0600-00002e040000,327D47C9B00C0000,0B06000000000000,B31E95B36B5E0000,46,null,250,1,1,117000,117000,0.01,9490,84,2080,null,True,null,180000,0.01,True,6,1,1,1,2,113 : 89894 (False) - TModernWarfareHitRollRule,null,null,130,1,DEF248B24C200000,4,null,null,null,null,1.73,1,78 : 90284 (True) - TUIResourceTexture,True,15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
77966,00000000-0007-0000-0600-00003c040000,327D47C9B00C0000,0B06000000000000,B31E95B36B5E0000,3,null,260,1,1,117000,117000,0.01,4758,84,7800,null,True,null,140000,0.01,True,6,1,1,1,3,113 : 89894 (False) - TModernWarfareHitRollRule,82 : 32564 (True) - TUniteDescriptor,0.1,1430,2,B24C200000000000,4,null,null,null,null,1.73,1.4,78 : 90285 (True) - TUIResourceTexture,True,15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
77978,00000000-0003-0000-0600-0000fe030000,01D1E23A03000000,0B06000000000000,F46CA274AE2F0000,8,null,250,1,0.2,130000,130000,0.01,1950,60,2080,null,True,null,180000,0.01,True,1.4,1,2,15,2,113 : 90117 (False) - TModernWarfareHitRollRule,null,null,598,1,B21C100000000000,5,null,null,null,null,1.6,1,78 : 90290 (True) - TUIResourceTexture,True,15,null,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null,null
77979,00000000-0003-0000-0600-000004040000,01D1E23A03000000,0B06000000000000,F46CA274AE2F0000,3,null,250,1,0.2,130000,130000,0.01,1950,60,2080,null,True,null,180000,0.01,True,1.4,1,2,15,2,113 : 90117 (False) - TModernWarfareHitRollRule,82 : 32564 (True) - TUniteDescriptor,0.05,598,1,B21C100000000000,5,null,null,null,null,1.6,1,78 : 90291 (True) - TUIResourceTexture,True,15,null,117000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
77980,00000000-0007-0000-0600-0000e9030000,6087218300000000,0B06000000000000,D175010000000000,1,null,16,0.8,0.2,78000,78000,0.01,832,90,260,null,True,null,180000,0.01,True,2,1,10,100,3,113 : 89672 (False) - TModernWarfareHitRollRule,null,null,260,0.75,B28C948300000000,6,null,null,null,null,1.254,1,78 : 90292 (True) - TUIResourceTexture,True,20,null,65000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
77993,00000000-0000-0000-0600-0000ee080000,5A215C0A00000000,0B06000000000000,57E42D0000000000,49,5,500,1,1,182000,182000,0.021,20800,150,26000,null,True,True,26000,null,null,10,1,1,1,1,113 : 89760 (False) - TModernWarfareHitRollRule,null,null,260,1,5D66354B07000000,2,13000,13000,null,null,2,2,78 : 90293 (True) - TUIResourceTexture,True,70,null,null,null,null,82 : 90294 (True) - TUniteDescriptor,2.3,null,null,null,null,null,null,null,null,null,null,null,null,null,null
78008,00000000-0000-0000-0600-000051050000,42522C0300000000,0B06000000000000,B31E95B36B5E0000,15,null,250,6,6,143000,143000,0.01,13000,115,2080,null,True,null,180000,0.01,True,6,1,22,22,2,113 : 90298 (False) - TModernWarfareHitRollRule,null,null,130,1,B21C040200000000,4,null,null,null,null,2,1,78 : 90297 (True) - TUIResourceTexture,True,440,null,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null,null
78009,00000000-0000-0000-0600-000064060000,42522C0300000000,0B06000000000000,B31E95B36B5E0000,3,null,260,6,6,143000,143000,0.01,6500,115,7800,null,True,null,140000,0.01,True,6,1,22,22,3,113 : 90298 (False) - TModernWarfareHitRollRule,82 : 32564 (True) - TUniteDescriptor,0.1,1950,3,B21C040200000000,4,null,null,null,null,2,1.4,78 : 90299 (True) - TUIResourceTexture,True,440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
78034,00000000-0000-0000-0600-0000e3080000,1722089702000000,0B06000000000000,57E42D0000000000,55,5,500,1,1,208000,208000,0.011,20800,150,26000,null,True,True,52000,null,null,6,1,1,1,1,113 : 89646 (False) - TModernWarfareHitRollRule,null,null,260,1,92B5740000000000,2,13000,13000,null,null,2,2,78 : 90300 (True) - TUIResourceTexture,True,140,null,null,null,null,82 : 90301 (True) - TUniteDescriptor,1.2,null,null,null,null,null,null,null,null,null,null,null,null,null,null
78035,00000000-0000-0000-0600-000065060000,01B20C0000000000,0B06000000000000,B31E95B36B5E0000,3,null,260,6,6,182000,182000,0.01,6500,115,7800,null,True,null,140000,0.01,True,6,1,22,22,3,113 : 90303 (False) - TModernWarfareHitRollRule,82 : 32564 (True) - TUniteDescriptor,0.1,1950,3,B21C040200000000,4,null,null,null,null,2,1.4,78 : 90302 (True) - TUIResourceTexture,True,440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
78036,00000000-0000-0000-0600-0000f2050000,03B20C0000000000,0B06000000000000,F46CA274AE2F0000,7,null,250,1,0.2,130000,130000,0.01,1950,60,2080,null,True,null,180000,0.01,True,1.4,1,2,15,2,113 : 90305 (False) - TModernWarfareHitRollRule,null,null,598,1,B21C100000000000,5,null,null,null,null,1.6,1,78 : 90304 (True) - TUIResourceTexture,True,15,null,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null,null,null,null,null
78037,00000000-0000-0000-0600-0000fe060000,03B20C0000000000,0B06000000000000,F46CA274AE2F0000,3,null,250,1,0.2,130000,130000,0.01,1950,60,2080,null,True,null,180000,0.01,True,1.4,1,2,15,2,113 : 90305 (False) - TModernWarfareHitRollRule,82 : 32564 (True) - TUniteDescriptor,0.05,598,1,B21C100000000000,5,null,null,null,null,1.6,1,78 : 90306 (True) - TUIResourceTexture,True,15,null,117000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
78048,00000000-0000-0000-0600-0000e8090000,EC4CE37A07000000,0B06000000000000,57E42D0000000000,48,5,500,1,1,182000,182000,0.021,20800,150,26000,null,True,True,26000,null,null,10,1,1,1,1,113 : 90308 (False) - TModernWarfareHitRollRule,null,null,260,1,5D66354B07000000,2,13000,13000,null,null,2,2,78 : 90307 (True) - TUIResourceTexture,True,74,null,null,null,null,82 : 90309 (True) - TUniteDescriptor,2.3,null,null,null,null,null,null,null,null,null,null,null,null,null,null
78069,00000000-0000-0000-0600-0000af080000,5031381700000000,0B06000000000000,E8AC9B56C95D0000,3,1,40,0.6,0.6,910000,910000,0.001,21840,null,7800,True,True,null,55000,0.01,null,120,1,12,12,3,113 : 32563 (False) - TModernWarfareHitRollRule,82 : 90323 (True) - TUniteDescriptor,1,7488,1,B21C140300000000,7,182000,182000,13000,52000,2.6,30,78 : 90322 (True) - TUIResourceTexture,True,480,null,null,null,null,null,null,null,null,null,null,null,True,null,1,null,null,null,null,null,null
78074,00000000-0000-0000-0600-0000ae080000,5031381700000000,0B06000000000000,E8AC9B56C95D0000,3,1,40,0.6,0.6,910000,910000,0.001,21840,312,7800,True,True,null,55000,0.01,null,120,1,12,12,3,113 : 32563 (False) - TModernWarfareHitRollRule,82 : 32564 (True) - TUniteDescriptor,0.25,7488,8,B21C140300000000,7,182000,182000,13000,52000,2.6,30,78 : 90324 (True) - TUIResourceTexture,True,276,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null
78082,00000000-0007-0000-0600-000068040000,8256089702000000,0B06000000000000,57E42D0000000000,51,5,500,1,1,182000,182000,0.03,20800,150,26000,null,True,True,26000,null,null,20,1,6,6,1,113 : 89857 (False) - TModernWarfareHitRollRule,null,null,260,1,5D66354B07000000,2,13000,13000,null,null,2,2,78 : 90325 (True) - TUIResourceTexture,True,476,null,null,null,null,82 : 90326 (True) - TUniteDescriptor,1.6,null,null,null,null,null,null,null,null,null,null,null,null,null,null
78090,00000000-0007-0000-0600-00004b040000,04B318C605000000,0B06000000000000,74AE2FE5ECF21E00,3,null,14,0.3,0.03,78000,78000,0.002,3380,80,130,null,True,null,180000,0.01,True,4,1,30,180,3,113 : 89894 (False) - TModernWarfareHitRollRule,null,null,390,1,B21C0C0000000000,5,null,null,null,null,4.8,1,78 : 90333 (True) - TUIResourceTexture,True,300,null,182000,null,130000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
78097,00000000-0007-0000-0600-00004c040000,47722D8D03000000,0B06000000000000,74AE2FE5ECF21E00,3,null,14,0.4,0.06,78000,78000,0.002,3770,120,130,null,True,null,180000,0.01,True,20,1,95,800,3,113 : 89900 (False) - TModernWarfareHitRollRule,null,null,598,1,B21C100000000000,5,null,null,null,null,5.2,1,78 : 90336 (True) - TUIResourceTexture,True,800,null,195000,null,130000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
78107,00000000-0007-0000-0600-00005a040000,01921CDF62710000,0B06000000000000,295D975EC5010000,3,null,40,1,1,104000,104000,0.01,4550,161,7800,null,True,null,120000,0.01,True,20,2,24,24,3,113 : 89710 (False) - TModernWarfareHitRollRule,82 : 32564 (True) - TUniteDescriptor,0.05,1378,2,B21C200000000000,1,13000,13000,null,null,1.466667,2,78 : 90339 (True) - TUIResourceTexture,True,189,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
78108,00000000-0007-0000-0600-000057040000,8821700C00000000,0B06000000000000,295D975EC5010000,3,null,40,1,1,104000,104000,0.01,3718,132,7800,null,True,null,120000,0.01,True,20,2,24,24,3,113 : 89672 (False) - TModernWarfareHitRollRule,82 : 90323 (True) - TUniteDescriptor,1,1118,1,B28C180000000000,1,13000,13000,null,null,1.38,3,78 : 90340 (True) - TUIResourceTexture,True,115,null,null,null,null,null,null,null,null,null,null,null,True,null,null,null,null,null,null,null,null
78126,00000000-0000-0000-0600-000031090000,0442490000000000,0B06000000000000,57E42D0000000000,48,5,500,1,1,182000,182000,0.025,20800,150,26000,null,True,True,26000,null,null,20,1,3,3,1,113 : 89760 (False) - TModernWarfareHitRollRule,null,null,260,1,5D66351700000000,2,13000,13000,null,null,2,2,78 : 90347 (True) - TUIResourceTexture,True,196,null,null,null,null,82 : 90348 (True) - TUniteDescriptor,3,null,null,null,null,null,null,null,null,null,null,null,null,null,null
78143,00000000-0000-0000-0600-0000de080000,1721089702000000,0B06000000000000,57E42D0000000000,57,5,500,1,1,195000,195000,0.02,20800,150,26000,null,True,True,26000,null,null,20,1,5,5,1,113 : 90350 (False) - TModernWarfareHitRollRule,null,null,260,1,5D66354B07000000,2,13000,13000,null,null,2,2,78 : 90349 (True) - TUIResourceTexture,True,719,null,null,null,null,82 : 90351 (True) - TUniteDescriptor,2.3,null,null,null,null,null,null,null,null,null,null,null,null,null,null
78148,00000000-0000-0000-0600-0000db080000,84205C0A00000000,0B06000000000000,57E42D0000000000,54,5,500,1,1,195000,195000,0.02,20800,150,26000,null,True,True,26000,null,null,20,1,5,5,1,113 : 90263 (False) - TModernWarfareHitRollRule,null,null,260,1,5D66354B07000000,2,13000,13000,null,null,2,2,78 : 90352 (True) - TUIResourceTexture,True,563,null,null,null,null,82 : 90353 (True) - TUniteDescriptor,2.3,null,null,null,null,null,null,null,null,null,null,null,null,null,null
78157,00000000-0000-0000-0600-0000ef080000,5A215C0A00000000,0B06000000000000,57E42D0000000000,49,5,500,1,1,182000,182000,0.021,20800,150,26000,null,True,True,26000,null,null,20,1,6,6,1,113 : 89760 (False) - TModernWarfareHitRollRule,null,null,260,1,5D66354B07000000,2,13000,13000,null,null,2,2,78 : 90354 (True) - TUIResourceTexture,True,420,null,null,null,null,82 : 90355 (True) - TUniteDescriptor,2.3,null,null,null,null,null,null,null,null,null,null,null,null,null,null
78189,00000000-0000-0000-0600-0000d0090000,8219AB77DE010000,0B06000000000000,D7D2010000000000,3,5,500,2,2,null,null,0.01,18200,160,26000,null,True,True,78000,null,null,10,1,4,4,1,113 : 89740 (False) - TModernWarfareHitRollRule,null,null,9100,4,A97A9BF73A4F0000,3,null,null,null,null,2,1,78 : 90356 (True) - TUIResourceTexture,True,201,null,182000,null,145600,82 : 90357 (True) - TUniteDescriptor,10,null,null,null,null,True,null,null,null,null,null,null,null,null,null
