[ID],NbFX,MountedWeaponDescriptorList,Tag,TagIndex,VitesseRotation,AngleRotationMax,AngleRotationMaxPitch,AngleRotationBasePitch,UnitIdleManagerDescriptor,TargetPositionPhysicalPropertyName,FlyingTimeAndHitPhysicalPropertyName,AngleRotationMinPitch,AngleRotationBase
48111,1,Collection[2],tourelle1,1,0.5235988,0.2617994,1.308997,0.1745329,167 : 56027 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
48115,1,Collection[2],tourelle1,1,0.5235988,0.2617994,1.308997,0.1745329,167 : 56027 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
48119,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
48123,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
48127,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
48128,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
48132,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 56376 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
48136,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
48137,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
48142,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
48146,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
48147,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
48151,1,Collection[2],tourelle1,1,0.6981317,6.283185,0.4363323,null,183 : 56376 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
48152,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 56376 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
48156,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
48160,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
48164,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
48168,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
48172,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
48176,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
48180,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
48181,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
48186,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
48190,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
48194,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
48195,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
48196,1,Collection[1],tourelle3,3,2.617994,6.283185,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret3,FlyingTimeAndHit3,-0.1745329,null
48200,4,Collection[2],tourelle1,1,1.396263,6.283185,1.308997,0.1745329,178 : 56061 (True) - TUnitIdleManagerDCADescriptor,null,null,-0.1745329,null
48204,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 56376 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
48208,1,Collection[2],tourelle1,1,1.047198,6.283185,0.4363323,null,183 : 56376 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
48212,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 56376 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
48216,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
48217,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
48222,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
48226,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 56376 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
48230,1,Collection[2],tourelle1,1,1.047198,6.283185,0.4363323,null,183 : 56376 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
48234,1,Collection[2],tourelle1,1,0.5235988,6.283185,1.308997,0.1745329,167 : 56027 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
48235,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,167 : 56027 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
48239,1,Collection[2],tourelle1,1,0.5235988,6.283185,1.308997,0.1745329,167 : 56027 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
48240,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,167 : 56027 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
48244,1,Collection[1],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
48248,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
48252,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
48262,1,Collection[1],tourelle1,1,2.617994,3.141593,0.7853982,null,183 : 56376 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
48266,1,Collection[1],tourelle1,1,2.617994,3.141593,0.7853982,null,183 : 56376 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
48267,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 56376 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
48271,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
48275,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
48279,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
48283,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,0.1745329,178 : 56061 (True) - TUnitIdleManagerDCADescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
48287,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,0.1745329,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
48291,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,0.1745329,178 : 56061 (True) - TUnitIdleManagerDCADescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
48295,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
48296,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
48300,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
48301,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
48305,2,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,0.1745329,178 : 56061 (True) - TUnitIdleManagerDCADescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
48309,1,Collection[2],tourelle1,1,0.6981317,6.283185,0.4363323,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
48310,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
48311,1,Collection[1],tourelle3,3,2.617994,6.283185,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret3,FlyingTimeAndHit3,-0.1745329,null
48316,1,Collection[2],tourelle1,1,0.6981317,6.283185,0.4363323,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
48317,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
48318,1,Collection[1],tourelle3,3,2.617994,6.283185,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret3,FlyingTimeAndHit3,-0.1745329,null
48322,1,Collection[2],tourelle1,1,0.6981317,6.283185,0.4363323,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
48323,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
48324,1,Collection[1],tourelle3,3,2.617994,6.283185,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret3,FlyingTimeAndHit3,-0.1745329,null
48328,1,Collection[2],tourelle1,1,0.6981317,6.283185,0.4363323,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
48329,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
48330,1,Collection[1],tourelle3,3,2.617994,6.283185,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret3,FlyingTimeAndHit3,-0.1745329,null
48335,1,Collection[2],tourelle1,1,0.6981317,6.283185,0.4363323,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
48336,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
48337,1,Collection[1],tourelle3,3,2.617994,6.283185,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret3,FlyingTimeAndHit3,-0.1745329,null
48342,1,Collection[2],tourelle1,1,0.6981317,6.283185,0.4363323,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
48343,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
48344,1,Collection[1],tourelle3,3,2.617994,6.283185,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret3,FlyingTimeAndHit3,-0.1745329,null
48349,1,Collection[2],tourelle1,1,0.6981317,6.283185,0.4363323,null,183 : 56376 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
48350,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 56376 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
48351,1,Collection[1],tourelle3,3,2.617994,6.283185,0.7853982,null,183 : 56376 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret3,FlyingTimeAndHit3,-0.1745329,null
48355,1,Collection[2],tourelle1,1,0.6981317,6.283185,0.4363323,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
48359,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
48366,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
48367,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
48371,1,Collection[1],tourelle1,1,0.5235988,3.141593,1.308997,0.1745329,167 : 56027 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
48375,1,Collection[1],tourelle1,1,0.5235988,3.141593,1.308997,0.1745329,167 : 56027 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
48379,1,Collection[1],tourelle1,1,0.5235988,3.141593,1.308997,0.1745329,167 : 56027 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
48383,1,Collection[1],tourelle1,1,0.5235988,3.141593,1.308997,0.1745329,167 : 56027 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
48387,1,Collection[3],tourelle1,1,1.396263,6.283185,0.4363323,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
48392,1,Collection[3],tourelle1,1,1.396263,6.283185,0.4363323,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
48398,1,Collection[3],tourelle1,1,1.396263,6.283185,0.4363323,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
48406,1,Collection[1],tourelle1,1,2.617994,2.094395,0.7853982,null,183 : 56376 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
48407,1,Collection[1],tourelle2,2,2.617994,3.490659,0.7853982,null,183 : 56376 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,4.712389
48408,1,Collection[1],tourelle3,3,2.617994,3.490659,0.7853982,null,183 : 56376 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret3,FlyingTimeAndHit3,-0.1745329,1.570796
48421,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
48428,1,Collection[2],tourelle1,1,0.6981317,6.283185,0.4363323,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
48432,1,Collection[3],tourelle1,1,1.396263,6.283185,0.4363323,null,183 : 56376 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
48437,1,Collection[3],tourelle1,1,1.396263,6.283185,0.4363323,null,183 : 56376 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
48442,1,Collection[3],tourelle1,1,1.396263,6.283185,0.4363323,null,183 : 56376 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
48447,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 56376 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
48448,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 56376 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
48452,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
48453,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
48457,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 56376 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
48458,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 56376 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
48462,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
48463,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
48467,2,Collection[2],tourelle1,1,1.047198,6.283185,1.308997,0.1745329,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
48471,2,Collection[1],tourelle1,1,1.047198,6.283185,1.308997,0.1745329,178 : 56061 (True) - TUnitIdleManagerDCADescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
48475,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
48476,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
48480,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
48481,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
48485,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
48486,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
48490,4,Collection[1],tourelle1,1,1.047198,6.283185,1.308997,0.1745329,178 : 56061 (True) - TUnitIdleManagerDCADescriptor,null,null,-0.1745329,null
48495,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
48496,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
48501,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
48502,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 56105 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
