[ID],ControllerName,TypeUnitValue,TypeUnitHintToken,NameInMenuToken,GenerateName,Filters,MotherCountry,UnitInfoJaugeType,Training,CIWS,Sailing
36626,TypeUnitController,23,1D675D0000000000,D5D771D61520C305,True,Collection[4],UK,null,null,null,null
36631,TypeUnitController,23,1D675D0000000000,191620C305000000,True,Collection[4],NOR,null,null,null,null
36636,TypeUnitController,null,2034010000000000,6A9C9A37232CC305,True,Collection[4],US,2,null,null,null
36643,TypeUnitController,null,2034010000000000,6A9C9A37432CC305,True,Collection[4],US,2,null,null,null
36651,TypeUnitController,null,2034010000000000,BE1AA7E6CD0C1700,True,Collection[4],US,2,null,null,null
36658,TypeUnitController,10,8DB6000000000000,B28EC93A660CC405,True,Collection[4],ISR,2,null,null,null
36663,TypeUnitController,8,338DAA1C00000000,317DE7A6660CC405,True,Collection[4],ISR,2,null,null,null
36669,TypeUnitController,14,E96CCA32DD000000,A90EBB9A31101700,True,Collection[4],ISR,2,null,null,null
36673,TypeUnitController,15,7E5CD77A07000000,347B9B8D415C0000,True,Collection[4],US,2,null,null,null
36677,TypeUnitController,10,8DB6000000000000,30AADF9E415C0000,True,Collection[4],US,2,null,null,null
36681,TypeUnitController,12,31EAB6EA9E2F0000,55C61DC405000000,True,Collection[4],ROK,2,null,null,null
36687,TypeUnitController,14,E96CCA32DD000000,848335C292101700,True,Collection[4],CAN,2,null,null,null
36691,TypeUnitController,16,DEB2CE1300000000,B27C0442425C0000,True,Collection[4],CAN,2,null,null,null
36696,TypeUnitController,7,34AA72B47C2F0000,6A9C9A37232CC405,True,Collection[4],US,2,null,null,null
36703,TypeUnitController,7,34AA72B47C2F0000,6A9C9A37432CC405,True,Collection[4],US,2,null,null,null
36711,TypeUnitController,7,34AA72B47C2F0000,BE1AA7E6CD101700,True,Collection[4],US,2,null,null,null
36718,TypeUnitController,7,34AA72B47C2F0000,4271010000000000,True,Collection[4],DAN,2,null,null,null
36724,TypeUnitController,4,F06C7ABBD9000000,24B6088B505C0000,True,Collection[4],ANZ,2,null,null,null
36729,TypeUnitController,7,34AA72B47C2F0000,9523141700000000,True,Collection[4],DAN,2,null,null,null
36735,TypeUnitController,4,F06C7ABBD9000000,DA4209C505000000,True,Collection[4],JAP,2,null,null,null
36740,TypeUnitController,25,F94DD7B5DE010000,6A8EEB8EB00CC505,True,Collection[4],RFA,2,null,null,null
36746,TypeUnitController,11,31EAB6EA6E2E0000,D4ADE6B8EE0CC505,True,Collection[4],JAP,5,null,null,null
36751,TypeUnitController,2,1E73010000000000,339D9B1A525C0000,True,Collection[4],YUG,2,null,null,null
36757,TypeUnitController,2,1E73010000000000,796E6AC292141700,True,Collection[4],NOR,2,null,null,null
36762,TypeUnitController,2,1E73010000000000,55C655C492141700,True,Collection[4],ROK,2,null,null,null
36767,TypeUnitController,null,38EECAE602000000,B179DF666D020000,True,Collection[4],US,5,null,null,null
36774,TypeUnitController,2,1E73010000000000,55C655C692141700,True,Collection[4],ROK,2,null,null,null
36780,TypeUnitController,2,1E73010000000000,796E6AC692141700,True,Collection[4],US,2,null,null,null
36786,TypeUnitController,2,1E73010000000000,373D1B4B525C0000,True,Collection[4],NOR,2,null,null,null
36791,TypeUnitController,2,1E73010000000000,55C6194B525C0000,True,Collection[4],ROK,2,null,null,null
36796,TypeUnitController,null,38EECAE602000000,F76DD666DB24C505,True,Collection[4],US,5,null,null,null
36803,TypeUnitController,null,38EECAE602000000,03724D576CDEB709,True,Collection[4],US,5,null,null,null
36810,TypeUnitController,12,31EAB6EA9E2F0000,389DCF59605C0000,True,Collection[4],US,2,null,null,null
36816,TypeUnitController,11,31EAB6EA6E2E0000,266BDE9A6210C605,True,Collection[4],TCH,5,null,null,null
36821,TypeUnitController,4,F06C7ABBD9000000,C22218C605000000,True,Collection[4],US,2,null,null,null
36828,TypeUnitController,7,34AA72B47C2F0000,A97BAB6D2718C605,True,Collection[4],US,2,null,null,null
36833,TypeUnitController,7,34AA72B47C2F0000,9DE7098671010000,True,Collection[4],US,2,null,null,null
36838,TypeUnitController,25,F94DD7B5DE010000,55C619C605000000,True,Collection[4],ROK,2,null,null,null
36843,TypeUnitController,null,A9DCC8F702000000,08625C0000000000,True,Collection[4],US,2,null,null,null
36848,TypeUnitController,null,A9DCC8F702000000,24B6080B82181700,True,Collection[4],ANZ,2,null,null,null
36852,TypeUnitController,null,A9DCC8F702000000,1182181700000000,True,Collection[4],RFA,2,null,null,null
36857,TypeUnitController,null,A9DCC8F702000000,EC5EA7328C20C605,True,Collection[4],NOR,2,null,null,null
36861,TypeUnitController,2,1E73010000000000,A6D6658BB004C705,True,Collection[4],US,2,null,null,null
36866,TypeUnitController,2,1E73010000000000,DDB7708FB004C705,True,Collection[4],US,2,null,null,null
36872,TypeUnitController,2,1E73010000000000,749E9B9AB004C705,True,Collection[4],US,2,null,null,null
36877,TypeUnitController,2,1E73010000000000,DAD34D9CB004C705,True,Collection[4],US,2,null,null,null
36882,TypeUnitController,2,1E73010000000000,9D2C07C3B004C705,True,Collection[4],US,2,null,null,null
36888,TypeUnitController,2,1E73010000000000,F86DE6DDB004C705,True,Collection[4],US,2,null,null,null
36893,TypeUnitController,2,1E73010000000000,749E9B1AB104C705,True,Collection[4],US,2,null,null,null
36899,TypeUnitController,3,744EDF9AC75C0000,E272ABB5DE05C705,True,Collection[4],US,2,null,null,null
36905,TypeUnitController,15,7E5CD77A07000000,347B9B8D301C1700,True,Collection[4],NOR,2,null,null,null
36909,TypeUnitController,10,8DB6000000000000,30AADF9E301C1700,True,Collection[4],NOR,2,null,null,null
36913,TypeUnitController,24,779BABB219430000,745DBBA4B020C705,True,Collection[4],US,2,null,null,null
36919,TypeUnitController,10,8DB6000000000000,B87BB32A4E5FC705,True,Collection[4],DAN,2,null,null,null
36926,TypeUnitController,null,38EECAE602000000,306F4AC8805C0000,True,Collection[4],DAN,5,null,null,null
36933,TypeUnitController,null,38EECAE602000000,8406F3A6840CC805,True,Collection[4],US,5,null,null,null
36940,TypeUnitController,null,38EECAE602000000,823669306F4A0000,True,Collection[4],HOL,5,null,null,null
36947,TypeUnitController,null,38EECAE602000000,1636689306F3A604,True,Collection[4],HOL,5,null,null,null
36954,TypeUnitController,null,38EECAE602000000,9306F3A6840CC805,True,Collection[4],ROK,5,null,null,null
36961,TypeUnitController,null,38EECAE602000000,306F4A1332201700,True,Collection[4],US,5,null,null,null
36968,TypeUnitController,null,38EECAE602000000,0ECC9BD2840CC805,True,Collection[4],DAN,5,null,null,null
36975,TypeUnitController,null,38EECAE602000000,1CCC9BD2840CC805,True,Collection[4],ROK,5,null,null,null
36982,TypeUnitController,null,38EECAE602000000,18CC9BED840CC805,True,Collection[4],HOL,5,null,null,null
36989,TypeUnitController,25,F94DD7B5DE010000,E0D3240372010000,True,Collection[4],US,2,null,null,null
36996,TypeUnitController,23,1D675D0000000000,988ACEA63518C805,True,Collection[4],HOL,null,null,null,null
37001,TypeUnitController,23,1D675D0000000000,EF6CB219825C0000,True,Collection[4],YUG,null,null,null,null
37007,TypeUnitController,2,1E73010000000000,4572010000000000,True,Collection[4],YUG,2,null,null,null
37013,TypeUnitController,2,1E73010000000000,4B915C0000000000,True,Collection[4],YUG,2,null,null,null
37020,TypeUnitController,null,B027DF0B00000000,D552241700000000,True,Collection[4],YUG,2,null,null,null
37025,TypeUnitController,7,34AA72B47C2F0000,D852241700000000,True,Collection[4],YUG,2,null,null,null
37030,TypeUnitController,23,1D675D0000000000,B309DF19925C0000,True,Collection[4],YUG,null,null,null,null
37036,TypeUnitController,4,F06C7ABBD9000000,E94DAF3A935C0000,True,Collection[4],US,2,null,null,null
37042,TypeUnitController,7,34AA72B47C2F0000,B36EB6AF7A47C905,True,Collection[4],YUG,2,null,null,null
37048,TypeUnitController,7,34AA72B47C2F0000,55C6251700000000,True,Collection[4],NOR,2,null,null,null
37053,TypeUnitController,12,31EAB6EA9E2F0000,5FE84DC22204CA05,True,Collection[4],US,2,null,null,null
37058,TypeUnitController,12,31EAB6EA9E2F0000,61E6098172010000,True,Collection[4],US,2,null,null,null
37063,TypeUnitController,2,1E73010000000000,37DDBAE022281700,True,Collection[4],YUG,2,null,null,null
37070,TypeUnitController,2,1E73010000000000,37DDBAA0A05C0000,True,Collection[4],YUG,2,null,null,null
37076,TypeUnitController,17,CBB2CE1300000000,B7CACE6EDE11CA05,True,Collection[4],DAN,1,D6173D5C19619C07,null,null
37081,TypeUnitController,23,1D675D0000000000,DDACCA66AC15CA05,True,Collection[4],YUG,null,null,null,null
37087,TypeUnitController,12,31EAB6EA9E2F0000,61E64DD271281700,True,Collection[4],US,2,null,null,null
37092,TypeUnitController,10,8DB6000000000000,AABACBBA9428CA05,True,Collection[4],US,2,null,null,null
37097,TypeUnitController,15,7E5CD77A07000000,426E56D872010000,True,Collection[4],RFA,2,null,null,null
37101,TypeUnitController,23,1D675D0000000000,1DB75C0000000000,True,Collection[4],RFA,null,null,null,null
37106,TypeUnitController,23,1D675D0000000000,413170CB05000000,True,Collection[4],ISR,null,null,null,null
37111,TypeUnitController,23,1D675D0000000000,813270CB05000000,True,Collection[4],ISR,null,null,null,null
37117,TypeUnitController,null,A9DDD57A374F0000,E172010000000000,True,Collection[4],CAN,1,D6173D5C19619C07,null,null
37122,TypeUnitController,null,38EECAE602000000,26AF62446190CB05,True,Collection[4],POL,5,null,null,null
37129,TypeUnitController,3,744EDF9AC75C0000,01E2311700000000,True,Collection[4],US,2,null,null,null
37135,TypeUnitController,15,7E5CD77A07000000,426E56D872010000,True,Collection[4],ANZ,2,null,null,null
37139,TypeUnitController,10,8DB6000000000000,B79ABBB54E391700,True,Collection[4],RFA,2,null,null,null
37143,TypeUnitController,15,7E5CD77A07000000,E8ADE66EAD53CE05,True,Collection[4],RFA,2,null,null,null
37149,TypeUnitController,23,1D675D0000000000,C2703121075D0000,True,Collection[4],RDA,null,null,null,null
37154,TypeUnitController,23,1D675D0000000000,C5703121075D0000,True,Collection[4],RDA,null,null,null,null
37159,TypeUnitController,23,1D675D0000000000,01727121075D0000,True,Collection[4],RDA,null,null,null,null
37165,TypeUnitController,16,DEB2CE1300000000,02842DD674010000,True,Collection[4],UK,1,D6173D5C19619C07,null,null
37170,TypeUnitController,16,DEB2CE1300000000,19D539A4E5386003,True,Collection[4],SA,1,D6173D5C19619C07,null,null
37175,TypeUnitController,null,578B2F0000000000,0B935D0000000000,True,Collection[4],DAN,null,null,null,null
37182,TypeUnitController,14,E96CCA32DD000000,492034DC05000000,True,Collection[4],US,2,null,null,null
37186,TypeUnitController,10,8DB6000000000000,8CE55D0000000000,True,Collection[4],URSS,2,null,null,null
37191,TypeUnitController,15,7E5CD77A07000000,17C858DE05000000,True,Collection[4],URSS,2,null,null,null
37195,TypeUnitController,null,2034010000000000,E65D5DC4C058DE05,True,Collection[4],POL,2,null,null,null
37200,TypeUnitController,26,EEFCDD667ED31700,B23C248CE55D0000,True,Collection[4],URSS,null,null,null,null
37205,TypeUnitController,10,8DB6000000000000,8BC3319677010000,True,Collection[4],RDA,2,null,null,null
37210,TypeUnitController,12,31EAB6EA9E2F0000,F2ADE76DC758DE05,True,Collection[4],URSS,2,null,null,null
37215,TypeUnitController,null,38EECAE602000000,846AB233AD010000,True,Collection[4],NK,5,null,null,null
37222,TypeUnitController,null,38EECAE602000000,8110AB77DE599906,True,Collection[4],POL,5,null,null,null
37229,TypeUnitController,26,EEFCDD667ED31700,6AECE226C858DE05,True,Collection[4],URSS,null,null,null,null
37234,TypeUnitController,11,31EAB6EA6E2E0000,6DAE9E2D6A5E0000,True,Collection[4],ISR,5,null,null,null
37241,TypeUnitController,2,1E73010000000000,478B9AAC79010000,True,Collection[4],ISR,2,null,null,null
37246,TypeUnitController,2,1E73010000000000,B9CA1C2D6AB2E605,True,Collection[4],ISR,2,null,null,null
37251,TypeUnitController,2,1E73010000000000,6ED4202D6AB2E605,True,Collection[4],ISR,2,null,null,null
37257,TypeUnitController,null,A8CAADF3143F0000,B319B3E605000000,True,Collection[4],ISR,1,8F37594F19619C07,null,null
37262,TypeUnitController,26,EEFCDD667ED31700,B929C3E605000000,True,Collection[4],ISR,null,null,null,null
37267,TypeUnitController,null,A9DDD57A374F0000,B709C7E605000000,True,Collection[4],ISR,1,D6173D5C19619C07,null,null
37272,TypeUnitController,null,2034010000000000,C2ADA6B779010000,True,Collection[4],RFA,2,null,null,null
37279,TypeUnitController,null,2034010000000000,C222DC6A7A9B1700,True,Collection[4],RFA,2,null,null,null
37284,TypeUnitController,null,2034010000000000,C322DC6A7A9B1700,True,Collection[4],RFA,2,null,null,null
37290,TypeUnitController,null,2034010000000000,C422DC6A7A9B1700,True,Collection[4],RFA,2,null,null,null
37296,TypeUnitController,6,F45DA71E00000000,42E781B79ADEE605,True,Collection[4],RFA,2,null,null,null
37302,TypeUnitController,null,2034010000000000,0BC40DB79ADEE605,True,Collection[4],RFA,2,null,null,null
37309,TypeUnitController,null,38EECAE602000000,8B9571B79ADEE605,True,Collection[4],RFA,5,null,null,null
37315,TypeUnitController,null,38EECAE602000000,849571B79ADEE605,True,Collection[4],RFA,5,null,null,null
37320,TypeUnitController,null,A8CAADF3143F0000,2AABBEEAECDEE605,True,Collection[4],NOR,1,8F37594F19619C07,null,null
37325,TypeUnitController,null,EB3CB12A07000000,163952D1083DD206,True,Collection[4],SA,1,5593495D19619C07,null,null
37330,TypeUnitController,null,EB3CB12A07000000,96C474D2C3806103,True,Collection[4],SA,1,5593495D19619C07,null,null
37335,TypeUnitController,null,EB3CB12A07000000,E64EFFEE6CB6EA05,True,Collection[4],YUG,1,D6173D5C19619C07,null,null
37340,TypeUnitController,2,1E73010000000000,93B99BF0AD5E0000,True,Collection[4],ISR,2,null,null,null
37347,TypeUnitController,null,2034010000000000,CB3499BB09DFEA05,True,Collection[4],ISR,2,null,null,null
37354,TypeUnitController,2,1E73010000000000,CC3499BB09DFEA05,True,Collection[4],ISR,2,null,null,null
37360,TypeUnitController,2,1E73010000000000,D33499BB09DFEA05,True,Collection[4],ISR,2,null,null,null
37367,TypeUnitController,2,1E73010000000000,BFC998BB09DFEA05,True,Collection[4],ISR,2,null,null,null
37373,TypeUnitController,null,B027DF0B00000000,AE3699BB09DFEA05,True,Collection[4],ISR,2,null,null,null
37378,TypeUnitController,null,EB3CB12A07000000,B89FAB1700000000,True,Collection[4],POL,1,D6173D5C19619C07,null,null
37383,TypeUnitController,null,EB3CB12A07000000,B2ABC7EE05000000,True,Collection[4],ISR,1,DE644D5719619C07,null,null
37388,TypeUnitController,8,338DAA1C00000000,E6EBC2337D010000,True,Collection[4],FIN,2,null,null,null
37394,TypeUnitController,null,EB3CB12A07000000,268CBAB739DFF405,True,Collection[4],YUG,1,5593495D19619C07,null,null
37399,TypeUnitController,null,EB3CB12A07000000,AA66FA268CDFF405,True,Collection[4],URSS,1,5593495D19619C07,null,null
37404,TypeUnitController,null,EB3CB12A07000000,2E1AAB778EDF0000,True,Collection[4],TCH,1,D6173D5C19619C07,null,null
37409,TypeUnitController,null,EB3CB12A07000000,B17AE7F84DE7F405,True,Collection[4],URSS,1,D6173D5C19619C07,null,null
37414,TypeUnitController,22,B9CBD3527E2F0000,8BC375668E5F0000,True,Collection[4],RDA,null,null,null,null
37419,TypeUnitController,null,A9DCC8F702000000,ABC9EA1700000000,True,Collection[4],ISR,2,null,null,null
37423,TypeUnitController,null,38EECAE602000000,DDB5740B06000000,True,Collection[4],NOR,5,null,null,null
37430,TypeUnitController,null,EB3CB12A07000000,EAECDEE615281506,True,Collection[4],NK,1,5593495D19619C07,null,null
37435,TypeUnitController,21,7586AA7507000000,E66D6A8152610000,True,Collection[4],NK,1,8F37594F19619C07,null,null
37440,TypeUnitController,null,A9DDC97403000000,A9A9DBB873351506,True,Collection[4],NK,1,D6173D5C19619C07,null,null
37445,TypeUnitController,16,DEB2CE1300000000,39CD9A5085010000,True,Collection[4],NK,1,D6173D5C19619C07,null,null
37450,TypeUnitController,17,CBB2CE1300000000,66CC4E1506000000,True,Collection[4],NK,1,D6173D5C19619C07,null,null
37455,TypeUnitController,null,38EECAE602000000,A75E551800000000,True,null,NK,5,null,null,null
37462,TypeUnitController,null,EB3CB12A07000000,EB3CE52DEB5A1506,True,Collection[4],NK,1,5593495D19619C07,null,null
37467,TypeUnitController,7,34AA72B47C2F0000,83A2085785010000,True,Collection[4],NK,2,null,null,null
37473,TypeUnitController,null,EB3CB12A07000000,B83ABBB779551800,True,Collection[4],NK,1,5593495D19619C07,null,null
37478,TypeUnitController,21,7586AA7507000000,E66D6A1506000000,True,Collection[4],NK,1,8F37594F19619C07,null,null
37483,TypeUnitController,null,EB3CB12A07000000,E96DEA51AA721506,True,Collection[4],NK,1,DE644D5719619C07,null,null
37488,TypeUnitController,null,EB3CB12A07000000,B32AABF1EA721506,True,Collection[4],NK,1,D6173D5C19619C07,null,null
37493,TypeUnitController,null,38EECAE602000000,E6AE62C620741506,True,Collection[4],NK,5,null,null,null
37500,TypeUnitController,20,2E3B3FEBEC020000,F8ADD6B5D9551800,True,Collection[4],NK,1,D6173D5C19619C07,null,null
37505,TypeUnitController,null,A8CAADF3143F0000,78AED36857610000,True,Collection[4],NK,1,8F37594F19619C07,null,null
37510,TypeUnitController,17,CBB2CE1300000000,8319AB77DE551800,True,Collection[4],NK,1,D6173D5C19619C07,null,null
37515,TypeUnitController,null,A9DDD57A374F0000,B79ACFBA047B1506,True,Collection[4],NK,1,D6173D5C19619C07,null,null
37520,TypeUnitController,11,31EAB6EA6E2E0000,1966141706000000,True,Collection[4],NOR,5,null,null,null
37525,TypeUnitController,7,34AA72B47C2F0000,87205C1800000000,True,Collection[4],NOR,2,null,null,null
37531,TypeUnitController,null,2034010000000000,06215C1800000000,True,Collection[4],NOR,2,null,null,null
37536,TypeUnitController,12,31EAB6EA9E2F0000,43215C1800000000,True,Collection[4],NOR,2,null,null,null
37541,TypeUnitController,null,38EECAE602000000,86225C1800000000,True,Collection[4],NOR,5,null,null,null
37548,TypeUnitController,null,38EECAE602000000,D292610000000000,True,Collection[4],NOR,5,null,null,null
37555,TypeUnitController,null,A9DDC97403000000,A66EE3CED5701906,True,Collection[4],NOR,1,D6173D5C19619C07,null,null
37560,TypeUnitController,10,8DB6000000000000,33DDA2A6CC9A1800,True,Collection[4],ISR,2,null,null,null
37567,TypeUnitController,null,EB3CB12A07000000,1686AB776E620000,True,Collection[4],HOL,1,DE644D5719619C07,null,null
37572,TypeUnitController,16,DEB2CE1300000000,B27C04C26AC22A06,True,Collection[4],HOL,2,null,null,null
37577,TypeUnitController,null,EB3CB12A07000000,AA0BE3AA7BAA2E06,True,Collection[4],POL,1,5593495D19619C07,null,null
37582,TypeUnitController,null,EB3CB12A07000000,8192BBA7EA620000,True,Collection[4],POL,1,5593495D19619C07,null,null
37587,TypeUnitController,22,B9CBD3527E2F0000,8C79D31800000000,True,Collection[4],YUG,null,null,null,null
37593,TypeUnitController,null,EB3CB12A07000000,2F9ECE667CDF3406,True,Collection[4],SWE,1,5593495D19619C07,null,null
37598,TypeUnitController,null,EB3CB12A07000000,2E6CEE748ED31800,True,Collection[4],FIN,1,DE644D5719619C07,null,null
37603,TypeUnitController,null,38EECAE602000000,D5B2741900000000,True,Collection[4],TCH,5,null,null,null
37608,TypeUnitController,null,38EECAE602000000,57B52C5D06000000,True,Collection[4],TCH,5,null,null,null
37613,TypeUnitController,10,8DB6000000000000,DDA2651E00000000,True,Collection[4],POL,2,null,null,null
37618,TypeUnitController,null,2034010000000000,CBD02D5AE6010000,True,Collection[4],POL,2,null,null,null
37624,TypeUnitController,null,2034010000000000,DA32748B96790000,True,Collection[4],POL,2,null,null,null
