[ID],NbFX,MountedWeaponDescriptorList,Tag,TagIndex,VitesseRotation,AngleRotationMax,AngleRotationMaxPitch,AngleRotationBasePitch,UnitIdleManagerDescriptor,TargetPositionPhysicalPropertyName,FlyingTimeAndHitPhysicalPropertyName,AngleRotationMinPitch,AngleRotationBase
45791,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
45795,1,Collection[2],tourelle1,1,0.5235988,6.283185,1.308997,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
45796,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
45800,1,Collection[2],tourelle1,1,0.5235988,6.283185,1.308997,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
45801,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
45805,1,Collection[2],tourelle1,1,0.5235988,6.283185,1.308997,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
45806,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
45810,1,Collection[2],tourelle1,1,0.5235988,6.283185,1.308997,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
45811,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
45815,1,Collection[2],tourelle1,1,0.5235988,6.283185,1.308997,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
45816,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
45820,1,Collection[3],tourelle1,1,0.5235988,6.283185,1.308997,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
45821,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
45825,1,Collection[2],tourelle1,1,0.5235988,6.283185,1.308997,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
45826,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
45830,1,Collection[2],tourelle1,1,0.5235988,0.2617994,1.308997,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
45834,1,Collection[2],tourelle1,1,0.5235988,0.2617994,1.308997,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
45838,1,Collection[2],tourelle1,1,0.5235988,0.2617994,1.308997,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
45842,1,Collection[2],tourelle1,1,0.5235988,0.2617994,1.308997,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
45846,1,Collection[2],tourelle1,1,0.5235988,0.2617994,1.308997,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
45850,1,Collection[2],tourelle1,1,0.5235988,0.2617994,1.308997,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
45854,1,Collection[2],tourelle1,1,0.5235988,0.2617994,1.308997,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
45858,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
45862,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
45866,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
45867,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
45871,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
45875,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
45876,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
45881,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
45885,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
45886,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
45890,1,Collection[2],tourelle1,1,0.6981317,6.283185,0.4363323,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
45891,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
45895,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
45899,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
45903,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
45907,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
45911,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
45915,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
45919,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
45920,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
45925,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
45929,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
45933,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
45934,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
45935,1,Collection[1],tourelle3,3,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret3,FlyingTimeAndHit3,-0.1745329,null
45939,4,Collection[2],tourelle1,1,1.396263,6.283185,1.308997,0.1745329,178 : 53429 (True) - TUnitIdleManagerDCADescriptor,null,null,-0.1745329,null
45943,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
45947,1,Collection[2],tourelle1,1,1.047198,6.283185,0.4363323,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
45951,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
45955,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
45956,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
45961,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
45965,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
45969,1,Collection[2],tourelle1,1,1.047198,6.283185,0.4363323,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
45973,1,Collection[2],tourelle1,1,0.5235988,6.283185,1.308997,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
45974,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
45978,1,Collection[2],tourelle1,1,0.5235988,6.283185,1.308997,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
45979,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
45983,1,Collection[1],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
45987,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
45991,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
46001,1,Collection[1],tourelle1,1,2.617994,3.141593,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
46005,1,Collection[1],tourelle1,1,2.617994,3.141593,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
46006,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
46010,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
46014,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
46018,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
46022,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,0.1745329,178 : 53429 (True) - TUnitIdleManagerDCADescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
46026,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,0.1745329,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
46030,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,0.1745329,178 : 53429 (True) - TUnitIdleManagerDCADescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
46034,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
46035,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
46039,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
46040,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
46044,2,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,0.1745329,178 : 53429 (True) - TUnitIdleManagerDCADescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
46048,1,Collection[2],tourelle1,1,0.6981317,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
46049,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
46050,1,Collection[1],tourelle3,3,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret3,FlyingTimeAndHit3,-0.1745329,null
46055,1,Collection[2],tourelle1,1,0.6981317,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
46056,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
46057,1,Collection[1],tourelle3,3,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret3,FlyingTimeAndHit3,-0.1745329,null
46061,1,Collection[2],tourelle1,1,0.6981317,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
46062,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
46063,1,Collection[1],tourelle3,3,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret3,FlyingTimeAndHit3,-0.1745329,null
46067,1,Collection[2],tourelle1,1,0.6981317,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
46068,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
46069,1,Collection[1],tourelle3,3,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret3,FlyingTimeAndHit3,-0.1745329,null
46074,1,Collection[2],tourelle1,1,0.6981317,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
46075,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
46076,1,Collection[1],tourelle3,3,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret3,FlyingTimeAndHit3,-0.1745329,null
46081,1,Collection[2],tourelle1,1,0.6981317,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
46082,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
46083,1,Collection[1],tourelle3,3,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret3,FlyingTimeAndHit3,-0.1745329,null
46088,1,Collection[2],tourelle1,1,0.6981317,6.283185,0.4363323,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
46089,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
46090,1,Collection[1],tourelle3,3,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret3,FlyingTimeAndHit3,-0.1745329,null
46094,1,Collection[2],tourelle1,1,0.6981317,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
46098,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
46105,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
46106,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
46110,1,Collection[1],tourelle1,1,0.5235988,3.141593,1.308997,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
46114,1,Collection[1],tourelle1,1,0.5235988,3.141593,1.308997,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
46118,1,Collection[1],tourelle1,1,0.5235988,3.141593,1.308997,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
46122,1,Collection[1],tourelle1,1,0.5235988,3.141593,1.308997,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
46126,1,Collection[3],tourelle1,1,1.396263,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
46131,1,Collection[3],tourelle1,1,1.396263,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
46137,1,Collection[3],tourelle1,1,1.396263,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
46145,1,Collection[1],tourelle1,1,2.617994,2.094395,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
46146,1,Collection[1],tourelle2,2,2.617994,3.490659,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,4.712389
46147,1,Collection[1],tourelle3,3,2.617994,3.490659,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret3,FlyingTimeAndHit3,-0.1745329,1.570796
46160,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
46167,1,Collection[2],tourelle1,1,0.6981317,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
46171,1,Collection[3],tourelle1,1,1.396263,6.283185,0.4363323,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
46176,1,Collection[3],tourelle1,1,1.396263,6.283185,0.4363323,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
46181,1,Collection[3],tourelle1,1,1.396263,6.283185,0.4363323,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
46186,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
