[ID],ControllerName,TypeUnitValue,TypeUnitHintToken,NameInMenuToken,GenerateName,Filters,MotherCountry,UnitInfoJaugeType,Training,CIWS,Sailing
35776,TypeUnitController,12,31EAB6EA9E2F0000,43215C1800000000,True,Collection[4],NOR,2,null,null,null
35781,TypeUnitController,null,38EECAE602000000,86225C1800000000,True,Collection[4],NOR,5,null,null,null
35788,TypeUnitController,null,38EECAE602000000,D292610000000000,True,Collection[4],NOR,5,null,null,null
35795,TypeUnitController,null,A9DDC97403000000,A66EE3CED5701906,True,Collection[4],NOR,1,D6173D5C19619C07,null,null
35800,TypeUnitController,10,8DB6000000000000,33DDA2A6CC9A1800,True,Collection[4],ISR,2,null,null,null
35807,TypeUnitController,null,EB3CB12A07000000,1686AB776E620000,True,Collection[4],HOL,1,DE644D5719619C07,null,null
35812,TypeUnitController,16,DEB2CE1300000000,B27C04C26AC22A06,True,Collection[4],HOL,2,null,null,null
35817,TypeUnitController,null,EB3CB12A07000000,AA0BE3AA7BAA2E06,True,Collection[4],POL,1,5593495D19619C07,null,null
35822,TypeUnitController,null,EB3CB12A07000000,8192BBA7EA620000,True,Collection[4],POL,1,5593495D19619C07,null,null
35827,TypeUnitController,22,B9CBD3527E2F0000,8C79D31800000000,True,Collection[4],YUG,null,null,null,null
35833,TypeUnitController,null,EB3CB12A07000000,2F9ECE667CDF3406,True,Collection[4],SWE,1,5593495D19619C07,null,null
35838,TypeUnitController,null,EB3CB12A07000000,2E6CEE748ED31800,True,Collection[4],FIN,1,DE644D5719619C07,null,null
35843,TypeUnitController,null,38EECAE602000000,D5B2741900000000,True,Collection[4],TCH,5,null,null,null
35848,TypeUnitController,null,38EECAE602000000,57B52C5D06000000,True,Collection[4],TCH,5,null,null,null
35853,TypeUnitController,10,8DB6000000000000,DDA2651E00000000,True,Collection[4],POL,2,null,null,null
35858,TypeUnitController,null,2034010000000000,CBD02D5AE6010000,True,Collection[4],POL,2,null,null,null
35864,TypeUnitController,null,2034010000000000,DA32748B96790000,True,Collection[4],POL,2,null,null,null
35869,TypeUnitController,null,2034010000000000,9379A73E08000000,True,Collection[4],TCH,2,null,null,null
35874,TypeUnitController,null,2034010000000000,D364DEA90F020000,True,Collection[4],TCH,2,null,null,null
35879,TypeUnitController,7,34AA72B47C2F0000,C6E1650000000000,True,Collection[4],TCH,2,null,null,null
35885,TypeUnitController,7,34AA72B47C2F0000,E69DFAE0621C5E06,True,Collection[4],TCH,2,null,null,null
35891,TypeUnitController,7,34AA72B47C2F0000,16671C5E06000000,True,Collection[4],TCH,2,null,null,null
35896,TypeUnitController,11,31EAB6EA6E2E0000,CDE42D57E6650000,True,Collection[4],DAN,5,null,null,null
35902,TypeUnitController,25,F94DD7B5DE010000,8190781900000000,True,Collection[4],TCH,2,null,null,null
35907,TypeUnitController,10,8DB6000000000000,8DB6044202000000,True,Collection[4],TCH,2,null,null,null
35912,TypeUnitController,10,8DB6000000000000,F3ADE6F3645C5E06,True,Collection[4],YUG,2,null,null,null
35918,TypeUnitController,10,8DB6000000000000,5A705C5E06000000,True,Collection[4],YUG,2,null,null,null
35924,TypeUnitController,10,8DB6000000000000,8C161C9797010000,True,Collection[4],YUG,2,null,null,null
35930,TypeUnitController,22,B9CBD3527E2F0000,E66EA67306000000,True,Collection[4],TCH,null,null,null,null
35935,TypeUnitController,19,34AA72EB3C010000,ECECDE660CD77506,True,Collection[4],NOR,1,D6173D5C19619C07,null,null
35940,TypeUnitController,null,7E5CD77A27DF0B00,2D4EC32D9E010000,True,Collection[4],ISR,2,null,null,null
35944,TypeUnitController,16,DEB2CE1300000000,1C34CC66EC5E8506,True,Collection[4],FR,2,null,null,null
35952,TypeUnitController,14,E96CCA32DD000000,1CD4688506000000,True,Collection[4],FR,2,null,null,null
35956,TypeUnitController,15,7E5CD77A07000000,A63B9B6847281A00,True,Collection[4],SWE,2,null,null,null
35960,TypeUnitController,16,DEB2CE1300000000,39CD9A10672D1A00,True,Collection[4],RDA,1,D6173D5C19619C07,null,null
35965,TypeUnitController,16,DEB2CE1300000000,B70ECF74C5598B06,True,Collection[4],RDA,1,D6173D5C19619C07,null,null
35970,TypeUnitController,7,34AA72B47C2F0000,FB3F0D01E1758B06,True,Collection[4],YUG,2,null,null,null
35975,TypeUnitController,25,F94DD7B5DE010000,E6AD0D01E1758B06,True,Collection[4],YUG,2,null,null,null
35980,TypeUnitController,null,2034010000000000,CB101020A3010000,True,Collection[4],SWE,2,null,null,null
35985,TypeUnitController,11,31EAB6EA6E2E0000,93D4180A19690000,True,Collection[4],CHI,5,null,null,null
35992,TypeUnitController,25,F94DD7B5DE010000,B11B0ECA555D9806,True,Collection[4],DAN,2,null,null,null
35997,TypeUnitController,null,A9DDC97403000000,A66EE3CED5589906,True,Collection[4],POL,1,D6173D5C19619C07,null,null
36002,TypeUnitController,16,DEB2CE1300000000,AC7E3B1D97690000,True,Collection[4],YUG,1,D6173D5C19619C07,null,null
36007,TypeUnitController,16,DEB2CE1300000000,39CD9A50C7651A00,True,Collection[4],YUG,1,D6173D5C19619C07,null,null
36012,TypeUnitController,16,DEB2CE1300000000,39CD9A50A5690000,True,Collection[4],POL,1,D6173D5C19619C07,null,null
36017,TypeUnitController,null,38EECAE602000000,D5B2741913721A00,True,Collection[4],POL,5,null,null,null
36022,TypeUnitController,22,B9CBD3527E2F0000,0522751A00000000,True,Collection[4],FIN,null,null,null,null
36027,TypeUnitController,7,34AA72B47C2F0000,CC81781A00000000,True,Collection[4],URSS,2,null,null,null
36034,TypeUnitController,7,34AA72B47C2F0000,55DB39CC81781A00,True,Collection[4],POL,2,null,null,null
36039,TypeUnitController,4,F06C7ABBD9000000,B389AB0E73209E06,True,Collection[4],POL,2,null,null,null
36044,TypeUnitController,7,34AA72B47C2F0000,B30B3107E2690000,True,Collection[4],FIN,2,null,null,null
36049,TypeUnitController,4,F06C7ABBD9000000,AC3E3207E2690000,True,Collection[4],YUG,2,null,null,null
36054,TypeUnitController,2,1E73010000000000,7E7A9BBC27289E06,True,Collection[4],POL,2,null,null,null
36060,TypeUnitController,16,DEB2CE1300000000,379DC326C47D9E06,True,Collection[4],URSS,1,D6173D5C19619C07,null,null
36065,TypeUnitController,12,31EAB6EA9E2F0000,93D42809E9690000,True,Collection[4],CHI,2,null,null,null
36071,TypeUnitController,7,34AA72B47C2F0000,02E2690000000000,True,Collection[4],URSS,2,null,null,null
36076,TypeUnitController,4,F06C7ABBD9000000,5C371D88A7010000,True,Collection[4],ISR,2,null,null,null
36081,TypeUnitController,7,34AA72B47C2F0000,1576209E06000000,True,Collection[4],NK,2,null,null,null
36086,TypeUnitController,9,F45DCF34AA720000,46E2690000000000,True,Collection[4],URSS,2,null,null,null
36091,TypeUnitController,4,F06C7ABBD9000000,81E2690000000000,True,Collection[4],URSS,2,null,null,null
36096,TypeUnitController,16,DEB2CE1300000000,346B42E4F251A406,True,Collection[4],RDA,2,null,null,null
36101,TypeUnitController,null,1CD7AA7BBE000000,4AA475E4F251A406,True,Collection[4],RDA,2,null,null,null
36106,TypeUnitController,17,CBB2CE1300000000,66CC4E15476A0000,True,Collection[4],URSS,1,D6173D5C19619C07,null,null
36111,TypeUnitController,17,CBB2CE1300000000,66ACDE795771A406,True,null,URSS,1,D6173D5C19619C07,null,null
36116,TypeUnitController,17,CBB2CE1300000000,8419AB77DE551C00,True,Collection[4],URSS,1,D6173D5C19619C07,null,null
36121,TypeUnitController,21,7586AA7507000000,2E3A9BF749A7A606,True,Collection[4],YUG,1,8F37594F19619C07,null,null
36126,TypeUnitController,21,7586AA7507000000,8172D2A9A9010000,True,Collection[4],YUG,1,8F37594F19619C07,null,null
36131,TypeUnitController,null,A9DDD57A374F0000,EEBCD3B78ACEA606,True,Collection[4],TCH,1,D6173D5C19619C07,null,null
36136,TypeUnitController,26,EEFCDD667ED31700,C1615D0B00000000,True,Collection[4],FR,null,null,null,null
36141,TypeUnitController,7,34AA72B47C2F0000,81625D0B00000000,True,Collection[4],FR,2,null,null,null
36146,TypeUnitController,null,EB3CB12A07000000,B90FE3B789CFA606,True,Collection[4],SWE,1,D6173D5C19619C07,null,null
36151,TypeUnitController,null,EB3CB12A07000000,81729BF86C6A0000,True,Collection[4],SWE,1,D6173D5C19619C07,null,null
36156,TypeUnitController,null,EB3CB12A07000000,E6EBDE268ECFA606,True,Collection[4],FIN,1,5593495D19619C07,null,null
36161,TypeUnitController,null,EB3CB12A07000000,8162E2F86C6A0000,True,Collection[4],FIN,1,5593495D19619C07,null,null
36166,TypeUnitController,null,EB3CB12A07000000,B37AB3B7FACFA606,True,Collection[4],RFA,1,5593495D19619C07,null,null
36171,TypeUnitController,null,EB3CB12A07000000,D175ABFF6C6A0000,True,Collection[4],RFA,1,5593495D19619C07,null,null
36176,TypeUnitController,null,A9DDD57A374F0000,2A6BBEB7FACFA606,True,Collection[4],RDA,1,D6173D5C19619C07,null,null
36181,TypeUnitController,26,EEFCDD667ED31700,F84DCBB7FACFA606,True,Collection[4],RFA,null,null,null,null
36187,TypeUnitController,19,34AA72EB3C010000,B329CB7463DEA606,True,Collection[4],FR,1,5593495D19619C07,null,null
36192,TypeUnitController,null,EB3CB12A07000000,6A4DD3776EDEA606,True,Collection[4],UK,1,5593495D19619C07,null,null
36197,TypeUnitController,10,8DB6000000000000,41222CE2C9E6A606,True,Collection[4],SWE,2,null,null,null
36202,TypeUnitController,null,A8CAADF3143F0000,B79ACEEEDAE6A606,True,Collection[4],CAN,1,8F37594F19619C07,null,null
36207,TypeUnitController,null,38EECAE602000000,39EDDEB9A9010000,True,Collection[4],US,5,null,null,null
36215,TypeUnitController,12,31EAB6EA9E2F0000,AD7AAB1A00000000,True,Collection[4],ISR,2,null,null,null
36220,TypeUnitController,10,8DB6000000000000,B7AA9BEC3FBB1A00,True,Collection[4],UK,2,null,null,null
36225,TypeUnitController,10,8DB6000000000000,CBADEA26FBCFAE06,True,null,ANZ,2,null,null,null
36229,TypeUnitController,10,8DB6000000000000,E3ADEA26FBCFAE06,True,Collection[4],YUG,2,null,null,null
36233,TypeUnitController,20,2E3B3FEBEC020000,B7EACEB4AB010000,True,Collection[4],RDA,1,D6173D5C19619C07,null,null
36238,TypeUnitController,null,EB3CB12A07000000,EEADE66A4CDF1A00,True,Collection[4],YUG,1,5593495D19619C07,null,null
36243,TypeUnitController,null,EB3CB12A07000000,8A7BABB91AD3B706,True,Collection[4],YUG,1,5593495D19619C07,null,null
36248,TypeUnitController,null,2034010000000000,B92AD3B706000000,True,Collection[4],POL,2,null,null,null
36254,TypeUnitController,16,DEB2CE1300000000,D790BC6D96E31A00,True,Collection[4],FIN,1,D6173D5C19619C07,null,null
36259,TypeUnitController,16,DEB2CE1300000000,85F2B6598E6B0000,True,Collection[4],FIN,1,D6173D5C19619C07,null,null
36264,TypeUnitController,12,31EAB6EA9E2F0000,82209CEC9BD7BB06,True,Collection[4],SWE,2,null,null,null
36272,TypeUnitController,12,31EAB6EA9E2F0000,8261ECE7BD6B0000,True,Collection[4],SWE,2,null,null,null
36277,TypeUnitController,null,1CD7AA7BBE000000,0872B2F9AE010000,True,Collection[4],SWE,2,null,null,null
36283,TypeUnitController,null,1CD7AA7BBE000000,4572B2F9AE010000,True,Collection[4],SWE,2,null,null,null
36288,TypeUnitController,22,B9CBD3527E2F0000,91120897F46B0000,True,Collection[4],RFA,null,null,null,null
36293,TypeUnitController,23,1D675D0000000000,0722550B07000000,True,Collection[4],FIN,null,null,null,null
36298,TypeUnitController,23,1D675D0000000000,4A22550B07000000,True,Collection[4],FIN,null,null,null,null
36303,TypeUnitController,23,1D675D0000000000,8222550B07000000,True,Collection[4],FIN,null,null,null,null
36308,TypeUnitController,8,338DAA1C00000000,DE722D1C00000000,True,Collection[4],ISR,2,null,null,null
36313,TypeUnitController,8,338DAA1C00000000,2A8AAADCB5700000,True,Collection[4],ISR,2,null,null,null
36318,TypeUnitController,8,338DAA1C00000000,57E35D0B07000000,True,Collection[4],ISR,2,null,null,null
36323,TypeUnitController,null,38EECAE602000000,306F4AC8D1311C00,True,Collection[4],SWE,5,null,null,null
36330,TypeUnitController,16,DEB2CE1300000000,75ADDFD161740C07,True,Collection[4],SWE,1,D6173D5C19619C07,null,null
36335,TypeUnitController,17,CBB2CE1300000000,373D0748C7700000,True,Collection[4],NOR,1,D6173D5C19619C07,null,null
36340,TypeUnitController,17,CBB2CE1300000000,75ADDF5180740C07,True,Collection[4],SWE,1,D6173D5C19619C07,null,null
36345,TypeUnitController,17,CBB2CE1300000000,037CCD01D2311C00,True,Collection[4],NOR,1,D6173D5C19619C07,null,null
36350,TypeUnitController,17,CBB2CE1300000000,2A8F074AC7700000,True,Collection[4],SWE,1,D6173D5C19619C07,null,null
36355,TypeUnitController,null,A9DDC97403000000,A66EE3CED52C0E07,True,Collection[4],RDA,1,5593495D19619C07,null,null
36360,TypeUnitController,null,38EECAE602000000,D5B274D9E2700000,True,Collection[4],RDA,5,null,null,null
36365,TypeUnitController,null,38EECAE602000000,57B52C5DB6381C00,True,Collection[4],RDA,5,null,null,null
36370,TypeUnitController,11,31EAB6EA6E2E0000,57410C5F472E0E07,True,Collection[4],RDA,5,null,null,null
36375,TypeUnitController,8,338DAA1C00000000,192708C255350F07,True,Collection[4],ROK,2,null,null,null
36380,TypeUnitController,21,7586AA7507000000,781C9B50A02C1007,True,Collection[4],RFA,1,8F37594F19619C07,null,null
36385,TypeUnitController,null,A9DDC97403000000,A66EE3CED52C1007,True,Collection[4],RFA,1,D6173D5C19619C07,null,null
36390,TypeUnitController,21,7586AA7507000000,2D8AC7B1092D1007,True,Collection[4],RFA,1,8F37594F19619C07,null,null
36395,TypeUnitController,null,A9DCC8F702000000,FAAA430BC4010000,True,null,RFA,2,null,null,null
36400,TypeUnitController,8,338DAA1C00000000,F0AA2FB89BC71300,True,Collection[4],RFA,2,null,null,null
36404,TypeUnitController,null,EB3CB12A07000000,E635710000000000,True,Collection[4],FR,1,5593495D19619C07,null,null
36409,TypeUnitController,null,38EECAE602000000,268C9AB776151607,True,Collection[4],YUG,5,null,null,null
36416,TypeUnitController,23,1D675D0000000000,56A605C8C5010000,True,Collection[4],POL,null,null,null,null
36421,TypeUnitController,23,1D675D0000000000,74AEC22617201707,True,Collection[4],TCH,null,null,null,null
36426,TypeUnitController,21,7586AA7507000000,743A9BB24C371707,True,Collection[4],UK,1,8F37594F19619C07,null,null
36431,TypeUnitController,null,EB3CB12A07000000,6ABCBA9C91541907,True,Collection[4],ROK,1,D6173D5C19619C07,null,null
36436,TypeUnitController,null,EB3CB12A07000000,B37B9B57A0541907,True,Collection[4],ROK,1,5593495D19619C07,null,null
36441,TypeUnitController,null,A8CAADF3143F0000,2A03A366CC541907,True,Collection[4],ROK,1,8F37594F19619C07,null,null
36446,TypeUnitController,null,A9DDC97403000000,A66EE3CED5541907,True,Collection[4],ROK,1,D6173D5C19619C07,null,null
36451,TypeUnitController,null,EB3CB12A07000000,B319AB322D551907,True,Collection[4],ROK,1,DE644D5719619C07,null,null
36456,TypeUnitController,null,2034010000000000,C600424B55651C00,True,Collection[4],ROK,2,null,null,null
36461,TypeUnitController,null,2034010000000000,465080D052551907,True,Collection[4],ROK,2,null,null,null
36466,TypeUnitController,7,34AA72B47C2F0000,8102424B55651C00,True,Collection[4],ROK,2,null,null,null
36472,TypeUnitController,null,A9DDD57A374F0000,56C321C755651C00,True,Collection[4],ROK,1,D6173D5C19619C07,null,null
36477,TypeUnitController,null,EB3CB12A07000000,B83ABBB779551907,True,Collection[4],ROK,1,5593495D19619C07,null,null
36482,TypeUnitController,17,CBB2CE1300000000,B179E7B87B551907,True,Collection[4],ROK,1,D6173D5C19619C07,null,null
36487,TypeUnitController,17,CBB2CE1300000000,AAAFA62A57651C00,True,Collection[4],ROK,1,D6173D5C19619C07,null,null
36492,TypeUnitController,null,EB3CB12A07000000,AAACC6ABCB551907,True,Collection[4],ROK,1,D6173D5C19619C07,null,null
36497,TypeUnitController,20,2E3B3FEBEC020000,F8ADD6B5D9551907,True,Collection[4],ROK,1,D6173D5C19619C07,null,null
36502,TypeUnitController,19,34AA72EB3C010000,78AED36857651C00,True,Collection[4],ROK,1,D6173D5C19619C07,null,null
36507,TypeUnitController,17,CBB2CE1300000000,B7CACE6EDE551907,True,Collection[4],ROK,1,D6173D5C19619C07,null,null
36512,TypeUnitController,21,7586AA7507000000,9EF3551907000000,True,Collection[4],ROK,1,8F37594F19619C07,null,null
36517,TypeUnitController,null,38EECAE602000000,17F35519A8751C00,True,Collection[4],YUG,5,null,null,null
36524,TypeUnitController,null,38EECAE602000000,66172857066A1D07,True,Collection[4],YUG,5,null,null,null
36531,TypeUnitController,null,38EECAE602000000,97B9AB58066A1D07,True,Collection[4],YUG,5,null,null,null
36538,TypeUnitController,null,38EECAE602000000,9E7099BB8A010000,True,Collection[4],YUG,5,null,null,null
36545,TypeUnitController,null,38EECAE602000000,D6C3795D066A1D07,True,Collection[4],YUG,5,null,null,null
36550,TypeUnitController,null,38EECAE602000000,B17AE75D066A1D07,True,Collection[4],YUG,5,null,null,null
36557,TypeUnitController,12,31EAB6EA9E2F0000,C2ADFEB359A72C00,True,Collection[4],RFA,2,null,null,null
36562,TypeUnitController,12,31EAB6EA9E2F0000,C3ADFEB359A72C00,True,Collection[4],RFA,2,null,null,null
36567,TypeUnitController,19,34AA72EB3C010000,F8ADB2B3C9010000,True,Collection[4],US,1,5593495D19619C07,null,null
36572,TypeUnitController,21,7586AA7507000000,E64BC3B03BCF2607,True,Collection[4],FIN,1,8F37594F19619C07,null,null
36577,TypeUnitController,21,7586AA7507000000,8102C3EE3C9B1C00,True,Collection[4],FIN,1,8F37594F19619C07,null,null
36582,TypeUnitController,null,38EECAE602000000,4B07DDAA5B9B1C00,True,Collection[4],UK,5,null,null,null
36590,TypeUnitController,null,38EECAE602000000,CBD241B7EAD62607,True,Collection[4],ANZ,5,null,null,null
36597,TypeUnitController,null,A9DDD57A374F0000,F0ECE2B809E32607,True,Collection[4],FIN,1,D6173D5C19619C07,null,null
36602,TypeUnitController,19,34AA72EB3C010000,269CAAFB6F720000,True,Collection[4],URSS,1,D6173D5C19619C07,null,null
36607,TypeUnitController,null,578B2F0000000000,57D7E57AAA720000,True,Collection[4],URSS,null,null,null,null
36612,TypeUnitController,null,EB3CB12A07000000,2D8AABFBADE22A07,True,Collection[4],RDA,1,DE644D5719619C07,null,null
36617,TypeUnitController,null,EB3CB12A07000000,6A8EBBFBADE22A07,True,Collection[4],FR,1,DE644D5719619C07,null,null
36622,TypeUnitController,null,EB3CB12A07000000,B32AABF1EA720000,True,Collection[4],US,1,D6173D5C19619C07,null,null
36627,TypeUnitController,15,7E5CD77A07000000,B4CB010000000000,True,Collection[4],ISR,2,null,null,null
36631,TypeUnitController,22,B9CBD3527E2F0000,BBDAA23407000000,True,Collection[4],ISR,null,null,null,null
36636,TypeUnitController,22,B9CBD3527E2F0000,2D6ACA3407000000,True,Collection[4],ISR,null,null,null,null
36641,TypeUnitController,null,EB3CB12A07000000,B96BEE3407000000,True,Collection[4],ISR,1,D6173D5C19619C07,null,null
36646,TypeUnitController,null,EB3CB12A07000000,8192BBE64E730000,True,Collection[4],ISR,1,D6173D5C19619C07,null,null
36651,TypeUnitController,16,DEB2CE1300000000,B27C04C2ADEE3407,True,Collection[4],DAN,2,null,null,null
36656,TypeUnitController,8,338DAA1C00000000,24B6DCEA4E730000,True,Collection[4],ANZ,2,null,null,null
36660,TypeUnitController,14,E96CCA32DD000000,24B668CDADEE3407,True,Collection[4],ANZ,2,null,null,null
36664,TypeUnitController,14,E96CCA32DD000000,1696CACDADEE3407,True,Collection[4],HOL,2,null,null,null
36668,TypeUnitController,16,DEB2CE1300000000,589879D3ADEE3407,True,Collection[4],HOL,2,null,null,null
